"","plot","x","y","block_BS.mod","TOTAL_cm","AHOR_cm","REDOX_cm","coverTotal","monoSp","GSM","LOI","fWAS","pH","EC","monoTreeName","ndvi_v1"
"163",163,10,1,"C",39.33,29.33,38,75,NA,0.222214946920645,6.98850156169862,75.7961055852373,7.03220827533748,88.7339378811854,NA,0.352961886131116
"164",164,10,2,"C",39.33,28.33,29.33,NA,"CASCOC",0.215488204072535,6.78804188537023,76.6060727157418,7.00151644201689,88.2257299273435,"Castilleja_coccinea",-0.08534031170511
"165",165,10,3,"C",39.67,27.67,24,65,"SPIALB",0.206002813961288,6.42405595234937,76.3275148612711,6.9873345355954,85.6421075849814,"Spiraea_alba",0.362794125918039
"166",166,10,4,"C",39.33,24.67,31,55,"ELYCAN",0.199895372957678,6.07399741404355,75.800660838723,7.0164920929748,78.0250609482315,"Elymus_canadensis",-0.0425909322269269
"167",167,10,5,"C",39.33,23,22.33,75,"SYMLAE",0.199680763204222,6.01594560406555,77.9644166411273,7.05825158452049,63.299851421418,"Symphyotrichum_laeve",0.400134971839969
"168",168,10,6,"C",39,22.67,27,85,"MONFIS",0.206388500790616,6.19082045487231,76.7833360907855,6.89229282230843,60.5708614654506,"Monarda_fistulosa",0.338471730838451
"169",169,10,7,"C",40.33,25.67,18.33,55,"ERYYUC",0.206174247689917,6.30602682526412,73.7393830056711,6.6903614110154,60.5635150371379,"Eryngium_yuccifolium",0.233803586977133
"170",170,10,8,"C",40.33,26.67,29,15,"ASCHIR",0.199317374550292,6.27967542722217,70.4950949697719,6.5697268284843,61.6273801164526,"Asclepias_hirtella",0.445542265811779
"171",171,10,9,"C",39.67,27,21.67,85,NA,0.201798126034765,6.39075298837219,72.0729565708038,6.56959978517156,64.9575175337336,NA,0.467677657886612
"172",172,10,10,"C",39.33,28,28.67,55,NA,0.206169545537063,6.49332139513041,73.9129812831663,6.59345523600996,67.5466422718043,NA,0.355299594268908
"173",173,10,11,"C",40.33,28.67,35,0,"MAIRAC",0.208024826318027,6.35628368310487,74.2786118262382,6.67297800207217,72.0940460277934,"Maianthemum_racemosum",-0.0687630017654088
"174",174,10,12,"C",40.33,29.67,21.5,75,NA,0.209325367075732,6.27312476064389,74.9980465245073,6.79640383871085,73.6685449600968,NA,0.342550759168856
"175",175,10,13,"C",40,25.33,15.33,15,"AMOCAN",0.205458221825679,6.29330949701138,75.7631687439623,6.8656453580817,76.9001214938281,"Amorpha_canescens",0.0186458829189208
"176",176,10,14,"C",39,27.67,6.67,55,"PYCPIL",0.201817290342368,6.51700712432956,76.7362542037284,6.91522081411904,88.2269585251292,"Pycnanthemum_pilosum",0.19465421018407
"177",177,10,15,"C",39.5,29.75,21,75,"SYMSER",0.206757197920754,7.17703042660703,79.3836990222719,6.97945707678614,104.140595086896,"Symphyotrichum_sericeum",0.364456060902116
"178",178,10,16,"C",40,35,26.5,55,"POLREP",0.226206738751102,8.12153297989771,79.6799369022689,6.91407694078882,101.725389620811,"Polemonium_reptans",0.29201027231015
"179",179,10,17,"",40,40,33,NA,NA,0.23891043615828,8.83145203935774,77.5963584804837,6.83294389121973,96.2002381327146,NA,0.4309961731779
"180",180,10,18,"C",40.67,40.67,21.67,97,"SISANG",0.240676360211354,9.09054080032401,75.3496471150479,6.80140832537063,94.3414584947859,"Sisyrinchium_angustifolium",0.406254914673477
"181",181,11,1,"C",38.67,27.67,7.5,75,NA,0.219806539465557,6.70060238174673,76.9972499013472,6.93428092255713,93.7956179713187,NA,0.305933885372668
"182",182,11,2,"C",39.67,26.33,21.5,65,NA,0.212899591459552,6.48719427918947,77.6511079294842,6.89322669295275,91.0930748807592,NA,0.383442743361469
"183",183,11,3,"C",39,27.33,12,3,"DODMEA",0.203150572638044,6.12528675390998,76.0865933521917,6.90231803448054,86.5666986021288,"Dodecatheon_meadia",-0.0965130108309196
"184",184,11,4,"C",39.67,23.33,14.33,NA,NA,0.195486345019622,5.8458215285117,74.474283884943,6.94371046271017,82.9431157650251,NA,-0.0521528731638451
"185",185,11,5,"C",38.33,23.67,16,65,NA,0.199786917344512,6.09239994439354,76.6612094312769,6.9911675561349,74.9782589982189,NA,0.457043655407589
"186",186,11,6,"C",39,22.67,16.67,85,"DSMILL",0.209978570635753,6.29704449060297,75.5011769798662,6.87268578409927,69.7583050306384,"Desmanthus_illinoensis",0.418984236273848
"187",187,11,7,"C",40,26.67,13.33,97,"ROSSET",0.211657500727269,6.31338367741132,72.682822091181,6.67936350995298,69.8218630944181,"Rosa_setigera",0.537106034759788
"188",188,11,8,"C",39.33,27,25.33,75,NA,0.204903641067696,6.29795875525131,71.3008321100116,6.5373255653178,70.7413525220458,NA,0.346111692998062
"189",189,11,9,"C",39.67,30.33,28,65,"HEURIC",0.201964344649682,6.41385175070628,73.1565938352157,6.50698653385616,68.5762734470691,"Heuchera_richardsonii",0.244327819428248
"190",190,11,10,"C",40,26.67,37.5,NA,"VERSTR",0.202377549523707,6.55401627775849,75.3739345759794,6.54448816544439,67.4287098350318,"Verbena_stricta",0.041575660544427
"191",191,11,11,"C",40.33,27.67,35.5,75,"PYCTEN",0.208871364875172,6.42024942938265,75.6116060251578,6.63820850678818,71.6128102044527,"Pycnanthemum_tenuifolium",0.248514971883238
"192",192,11,12,"C",41.33,24.33,23,55,NA,0.209766078014041,6.22664982316583,76.5959930229352,6.76706970504548,74.3914116898361,NA,0.358761267097177
"193",193,11,13,"C",40.67,22.67,15.67,92.5,"HELOCC",0.204833258925945,6.17356531442598,78.2198725298595,6.88000224682953,77.6695378788177,"Helianthus_occidentalis",0.361666586956606
"194",194,11,14,"C",42,22,3.5,NA,NA,0.205250200664471,6.39027660886778,78.6355422192969,6.9482232237934,87.851845083599,NA,0.362758430866392
"195",195,11,15,"C",39.33,26,14,75,NA,0.212416038547926,6.98517218478854,79.7721895972674,6.98216699567164,97.5450300600868,NA,0.486182851004965
"196",196,11,16,"C",39.33,35.33,28,75,NA,0.226735865390729,7.81553314301211,80.5802062534558,6.91143748298376,97.4199993474623,NA,0.479725273441484
"197",197,11,17,"C",39.33,32.33,21.5,45,"ANEVIR",0.233913209168036,8.55421368280117,79.2272702626803,6.83358863912764,92.318331019924,"Anemone_virginiana",0.407148248827052
"198",198,11,18,"C",40,38.67,15,55,"VERFAS",0.233419660164218,8.93134736142375,77.9248915816096,6.78966320271413,89.1414283212029,"Vernonia_fasciculata",0.432897921885615
"199",199,12,1,"C",39.5,33.5,15,92.5,NA,0.219980961568364,6.44449081857759,78.1319867555734,6.89750496381809,96.0634250850977,NA,0.336542687239128
"200",200,12,2,"C",41.5,31,15,65,"ECHPAL",0.214394554632723,6.23876359979712,78.2812154308577,6.87888891290222,90.9763474360361,"Echinacea_pallida",0.309724691746174
"201",201,12,3,"C",39.33,25.33,23,55,NA,0.207295341616464,5.98586705834255,77.0267468893091,6.87387229034828,85.8715219301749,NA,0.482677759390732
"202",202,12,4,"C",40,25.67,16,85,"CXMOLE",0.203063692579658,5.95397372469066,76.1872351775199,6.91056440995051,85.1669335067669,"Carex_molesta",0.385842524535521
"203",203,12,5,"C",40.33,22,13.5,92.5,"PENHIR",0.208028419344841,6.29202609770187,76.5492274298141,6.95973822730358,86.5059912009662,"Penstemon_hirsutus",0.265683225537077
"204",204,12,6,"C",40,25.67,28.5,25,"ANECYL",0.224305883035243,6.40435338436421,74.4284114406519,6.82995496610107,84.1597426479938,"Anemone_cylindrica",0.404016651707957
"205",205,12,7,"C",41.33,28.33,17.67,75,NA,0.233251283455709,6.38677513974781,72.0018602002748,6.65002579972696,85.1421902267196,NA,0.35503421017071
"206",206,12,8,"C",39.67,25,21,3,"POLBIC",0.223790565750327,6.29868880719118,71.8304175600837,6.52109623060568,86.1151609648304,"Polygonatum_biflorum",-0.0296725647828899
"207",207,12,9,"C",40.67,29,31,85,"CXNORM",0.21885387275892,6.40660387531963,73.6800859696471,6.487553995053,70.7514183604666,"Carex_normalis",0.274402975023616
"208",208,12,10,"C",40.33,29.67,10,92.5,"ERASPE",0.214563589830196,6.80795259787437,75.6234919378889,6.5384871932613,66.5284291803075,"Eragrostis_spectabilis",0.351793394892599
"209",209,12,11,"C",39,26.33,29.33,85,"SORNUT",0.227363050988143,6.43921273466521,73.1854380811793,6.61441500542821,77.4039264085869,"Sorghastrum_nutans",0.410996765759314
"210",210,12,12,"C",39,25.67,23,25,"VERVIR",0.222800399712405,6.13124628248651,75.3371577856256,6.72179505818996,78.5762337767971,"Veronicastrum_virginicum",0.122486714364701
"211",211,12,13,"C",39.33,24,33.67,65,NA,0.210597629017904,6.04952573930892,78.5698548377119,6.84881602655857,76.9372543713865,NA,0.219183674110214
"212",212,12,14,"C",40,23.33,27.67,15,"DALCAN",0.214196125271747,6.21135539118861,77.3947734843964,6.90952918738342,85.3284200283679,"Dalea_candida",0.361382695900451
"213",213,12,15,"C",36,24,18.33,65,"SYMOOL",0.223702040787149,6.72682360107806,77.246838616344,6.9476508313594,94.4179980284583,"Symphyotrichum_oolentangiense",0.372647705467148
"214",214,12,16,"C",39.67,32,33,85,"SOLJUN",0.234838659677801,7.53386196764592,78.191086386858,6.91423684025663,96.3522995695468,"Solidago_juncea",0.362368759535234
"215",215,12,17,"C",41,28.67,28,85,NA,0.238567510286251,8.35669709765816,78.6421802180895,6.84704212957032,92.0828245047493,NA,0.451427680689592
"216",216,12,18,"C",40.33,32.67,NA,NA,NA,0.234973038122858,8.87054839782818,78.9715080353331,6.78585057538578,86.5057272577724,NA,0.374434736581659
"217",217,13,1,"",38,32.5,22.5,NA,NA,0.221897281741714,6.22723150660593,79.5338379212616,6.89206345261633,91.5424111430804,NA,0.386426448819292
"218",218,13,2,"D",40,28,15,15,"ANTNEG",0.218899219074939,5.99861957134686,79.5841588116586,6.8917220366551,87.3363884674171,"Antennaria_neglecta",-0.136967137960534
"219",219,13,3,"D",40.67,25,15.5,75,NA,0.215037138985344,5.76297750837348,78.5919766861568,6.87185981987656,82.055096980116,NA,0.29616307581352
"220",220,13,4,"",40,15,22.5,NA,NA,0.212439601187458,5.73097604073907,77.1326416977223,6.84653983156749,81.2375059737366,NA,-0.00953498819637598
"221",221,13,5,"D",40.33,17.67,20,35,"TRAOHI",0.219365056859485,5.94042609689609,75.5061118809106,6.86689710497316,85.5556951056886,"Tradescantia_ohiensis",0.0562075605908511
"222",222,13,6,"D",41,27,23,55,NA,0.239529095744183,6.20027519499496,73.512466250251,6.79064106161507,90.5293083649365,NA,0.451254744477934
"223",223,13,7,"D",39.5,28.5,24,55,NA,0.261194843573794,6.36714572217303,71.4304679560697,6.65314395080283,93.3657797015659,NA,0.350987540879617
"224",224,13,8,"D",41,28.5,7,85,NA,0.25262689450062,6.19260138491306,72.3987832334454,6.57624241439323,86.7718362385818,NA,0.477351198416254
"225",225,13,9,"D",40.5,23.5,25,NA,"HELSTR",0.251034620836404,6.16661367754417,73.1169952396853,6.56653131786581,69.2099527373935,"Helianthus_strumosus",-0.0899167479208481
"226",226,13,10,"D",40.5,24.5,15,85,NA,0.261260398199449,6.9241166536296,70.2864839190003,6.74326704269267,66.7027581383907,NA,0.487156969429864
"227",227,13,11,"D",40,23.5,27.5,75,"LIAPYC",0.259790673624962,6.27600741535237,67.8691654023835,6.63444327809086,89.7779591421878,"Liatris_pycnostachya",0.385578196373218
"228",228,13,12,"D",40.5,27,24.5,85,"RATPIN",0.241096082667693,6.13609895333426,72.9467637955468,6.65480455915692,84.5877611581011,"Ratibida_pinnata",0.295455197112763
"229",229,13,13,"D",40.5,26,23,75,"ZIZAPT",0.229410673692279,6.0232980397103,73.4210179695913,6.72579268568284,79.5835480336901,"Zizia_aptera",0.367758003666707
"230",230,13,14,"D",40,19.5,11,55,NA,0.227907399782581,5.97426285478387,71.7787441251186,6.83081791055706,86.7131906315755,NA,0.235161834503011
"231",231,13,15,"D",40.5,22.5,24.5,97,"SYMNOV",0.235941613527432,6.31628132764169,71.5514887116738,6.94042427379213,96.0875031848405,"Symphyotrichum_novae-angliae",0.58604918644082
"232",232,13,16,"D",40,27.5,30,45,"ANECYL",0.249505286371495,7.1668095419804,73.8598263864148,6.95040949355306,100.937014231553,"Anemone_cylindrica",0.238715984040288
"233",233,13,17,"D",40.5,28,32,85,"PENHIR",0.251414449842618,7.96800242458182,75.9675844262814,6.90450748490357,97.7353080067118,"Penstemon_hirsutus",0.322986417689566
"234",234,13,18,"D",40.5,28.5,38,85,NA,0.247386684905666,8.38315907241158,76.8485786735077,6.8731033046675,94.8572605090086,NA,0.457094927960455
"235",235,14,1,"D",39.5,28,15,65,"CORPAL",0.223144145787174,6.02637455050179,81.3094889847955,6.87988668227484,88.0434554885183,"Coreopsis_palmata",0.305160529333956
"236",236,14,2,"D",40.5,26,19,45,"CEAAME",0.221181865653044,5.78116879759177,81.7873950586934,6.90865489428648,83.1464998980509,"Ceanothus_americanus",0.161529611923742
"237",237,14,3,"D",39,24,11,85,"HIEODO",0.217993077975784,5.47065936347256,80.6975585395306,6.91378255843823,76.3826533503198,"Hierochloe_odorata",0.346170627018834
"238",238,14,4,"D",39,26.5,17,75,NA,0.214388490140847,5.28545697434907,77.3620640263463,6.81734029980942,75.3193390948102,NA,0.401221483695709
"239",239,14,5,"D",40.5,24.5,20.5,65,"ECHPAL",0.219725039171318,5.40332448426782,73.7165106613657,6.89260565069952,81.9838873043873,"Echinacea_pallida",0.174697275591309
"240",240,14,6,"D",40,23,21.5,85,NA,0.235733260273434,5.78077179883064,72.7751035576354,6.84842078279723,90.9463939890942,NA,0.31386227470663
"241",241,14,7,"D",39.5,27,21,25,"VERVIR",0.251346604246074,6.0710477709396,72.8401946508403,6.75073251277839,93.9306117535995,"Veronicastrum_virginicum",0.328061153689654
"242",242,14,8,"D",41,27,17,35,"ASTCAN",0.253336966520933,6.12142690615565,74.431048399162,6.74225816855231,89.1734736431926,"Astragalus_canadensis",0.297900851396198
"243",243,14,9,"D",39.5,25.5,36.5,NA,NA,0.253245300783377,6.19845703592364,75.5408087844092,6.81983767185123,82.5700779802397,NA,-0.00381331265521198
"244",244,14,10,"D",39.5,25,23,85,"RUDSUB",0.253207691314101,6.59572372693933,73.0241134509144,6.81000509630974,79.4161091866261,"Rudbeckia_subtomentosa",0.411293662568628
"245",245,14,11,"D",40,30.5,30.5,65,"RUEHUM",0.245461059864787,6.58771655744955,72.996669698324,6.71756196052555,86.3825753185494,"Ruellia_humilis",0.433725694569319
"246",246,14,12,"D",39.5,18,25.5,75,NA,0.237837111813613,6.44880261670343,75.7907717054351,6.65837205586967,82.5962039343106,NA,0.440239248953423
"247",247,14,13,"D",40,28.5,19.5,97,"CXMOLE",0.240785070376072,6.03827539087821,68.8564028941115,6.62126416670047,82.2061522846381,"Carex_molesta",0.352049545958634
"248",248,14,14,"D",39.5,20.5,7.5,85,"MONBRA",0.236488817648949,5.74555668140583,66.9148124209023,6.76340091665513,89.961494542763,"Monarda_bradburiana",0.280055525482697
"249",249,14,15,"D",40.5,26.5,12.5,45,"VERMIS",0.24155116371534,5.82983803723647,66.2075350460465,6.93398676764266,98.1025849020694,"Vernonia_missurica",0.196442876024105
"250",250,14,16,"D",40,19,20,97,"ERASPE",0.263168345999407,6.84230009134667,70.2410964257001,6.98284681411085,106.771766804125,"Eragrostis_spectabilis",0.308466407292627
"251",251,14,17,"D",41,31.5,35,75,"SOLSPE",0.260275953915646,7.54007677595166,73.4378395578752,6.95776669537107,101.852555974593,"Solidago_speciosa",0.442298258536789
"252",252,14,18,"",39.5,33,NA,NA,NA,0.255270954298484,7.88381983897464,74.9647206850658,6.94973981301601,98.0705301371274,NA,0.402399609669829
"253",253,15,1,"D",36.5,26,13,75,NA,0.221318727936607,5.86780756509467,82.5293322225647,6.85637777316605,88.5396571982967,NA,0.402149851414169
"254",254,15,2,"D",40,21.5,7,3,"POLBIC",0.219740331136343,5.64516275386922,83.644466014627,6.90357383463457,83.4819363284131,"Polygonatum_biflorum",-0.0845779413471237
"255",255,15,3,"D",43,23,14,NA,NA,0.217712910630658,5.30054958627286,82.6774761313977,7.02402285347995,73.6982942096194,NA,0.337169407272676
"256",256,15,4,"D",38.5,24,21,85,"RUDTRI",0.212691775846545,5.106520131155,77.5817481189903,7.02837779885081,74.3821356004665,"Rudbeckia_triloba",0.318363694717427
"257",257,15,5,"D",36.5,28,9,85,"SYMOOL",0.212010214560044,5.13519563373738,72.3768547495013,7.08816832416421,80.8811527130644,"Symphyotrichum_oolentangiense",0.414729225887056
"258",258,15,6,"D",40,24.5,27,97,"HELPAU",0.220740251909019,5.58238769177328,73.3768274176579,6.93666510732809,93.7369706413715,"Helianthus_pauciflorus",0.538766766423776
"259",259,15,7,"D",40,27.5,28,45,NA,0.230957782880069,5.95324038094186,74.5928632289555,6.82941790363091,95.3917015827951,NA,0.368083102398854
"260",260,15,8,"D",38.5,25,16,97,"MONFIS",0.234860355933923,6.150042452539,76.1778010037993,6.82817238130315,87.6884171975389,"Monarda_fistulosa",0.358762865646969
"261",261,15,9,"D",39,24,25,NA,"MAIRAC",0.233055465971381,6.29791987505379,77.3179237737238,6.85379249459974,81.5358596360679,"Maianthemum_racemosum",-0.0696765350998138
"262",262,15,10,"D",39.5,22,32,97,"CHAFAS",0.227974456524518,6.58828809889382,76.3119401994747,6.81281033624469,85.2530910478649,"Chamaecrista_fasciculata",0.555509032774689
"263",263,15,11,"D",39,26.5,36.5,15,"JUNINT",0.218928438931433,6.79088490764541,76.0184525578773,6.73981337290046,92.2116821728589,"Juncus_interior",0.458569624541365
"264",264,15,12,"D",37,24.5,22.5,65,"SYMSER",0.223429052355593,6.486540944799,74.7371697324569,6.66441375987442,95.356537829929,"Symphyotrichum_sericeum",0.367505643004912
"265",265,15,13,"D",37.5,29,11,NA,NA,0.230289076703709,6.05766145515488,71.2158728900625,6.6357251081814,96.2575145668842,NA,0.392237070169781
"266",266,15,14,"D",39,24.5,12,75,NA,0.232171609232797,5.80031431805286,69.1603723613022,6.70006592509187,96.1028593507869,NA,0.315588456331211
"267",267,15,15,"D",40.5,22.5,17,85,"ROSSET",0.236855971494954,5.92714389320547,68.650404295304,6.80699153692894,95.9076075895563,"Rosa_setigera",0.439486475921564
"268",268,15,16,"D",39.5,21,27,65,NA,0.247488420023833,6.53266617184081,70.736085837742,6.87140005400723,97.044729005309,NA,0.470544911695613
"269",269,15,17,"D",40,24.5,NA,75,"SPOHET",0.252988662613139,7.11436763546555,72.9266395197064,6.93454462415011,96.3267857083588,"Sporobolus_heterolepis",0.29609605359822
"270",270,15,18,"D",40.5,31,NA,75,NA,0.253602557433827,7.44486867291308,74.3616511499182,6.98195636196634,94.3314000545899,NA,0.512442034433098
"271",271,16,1,"D",40.5,25,16,55,NA,0.218564167624792,5.77961361282706,82.1037233336608,6.85437631665265,87.9009810600158,NA,0.262760284568078
"272",272,16,2,"D",41,27.5,NA,55,"ANDGER",0.217487347039876,5.64777725367872,83.5067582463105,6.88649324522954,87.23159122089,"Andropogon_gerardii",0.463635834483545
"273",273,16,3,"D",38.5,26.5,37,92.5,NA,0.214561237689538,5.35189806842585,81.6296487326291,7.00980818952924,79.2390426336044,NA,0.38141306576867
"274",274,16,4,"D",39.5,18,26.5,85,"ECHPUR",0.209684447973146,5.17588673559235,77.4445176078517,7.05348984362444,80.1080503007005,"Echinacea_purpurea",0.307922178891281
"275",275,16,5,"D",39,21.5,20.5,97,"SYMERI",0.206859928191754,5.27624634581451,74.4999001278568,7.0105584617673,90.2107547743768,"Symphyotrichum_ericoides",0.404879754299646
"276",276,16,6,"D",40,25.5,21,55,"GENAND",0.207655165460153,5.64304102114954,75.1488394914907,6.84164753678303,104.24509003537,"Gentiana_andrewsii",0.390565150052572
"277",277,16,7,"D",40,28.5,22.5,75,NA,0.213429340647141,5.91015216595637,74.2355402581054,6.7687151911661,100.096193829708,NA,0.388969740377199
"278",278,16,8,"D",40,24,15.5,85,NA,0.217472344082057,6.14241689590999,75.1112991681244,6.78275812374209,88.6149463819595,NA,0.42488051585983
"279",279,16,9,"D",39.5,23,32,55,"SENHEB",0.214418332733838,6.2472549349672,76.8748829019882,6.79228391678954,81.1431461742754,"Senna_hebecarpa",0.446559399790176
"280",280,16,10,"D",39,26.5,34,15,"BROKAL",0.214475192758528,6.46725305836595,74.8661277566182,6.74305382355363,94.7712069535563,"Bromus_kalmii",-0.111411289508802
"281",281,16,11,"D",39.5,29,10.5,97,NA,0.213760868809508,6.57110547673647,73.0377595986734,6.68625874600897,106.50196194122,NA,0.428160233224136
"282",282,16,12,"D",39,26,29.5,45,"SILINT",0.21650809914743,6.34147000125108,72.8984128210847,6.65388686295045,112.89666157719,"Silphium_integrifolium",0.193338292414909
"283",283,16,13,"D",39,20,34,92.5,"AGANEP",0.219555085908972,6.06051580818995,74.6545763005994,6.64019676116398,114.163443646562,"Agastache_nepetoides",0.480657747049077
"284",284,16,14,"D",36,28,11,45,NA,0.223254734512349,5.9548258976816,73.5089129144386,6.64484979211955,104.991581416755,NA,0.267650729511769
"285",285,16,15,"D",38.5,28,12,45,"ERYYUC",0.226062414569621,6.05195730671704,71.7483468740495,6.68162010553306,94.803381725689,"Eryngium_yuccifolium",0.215566317830699
"286",286,16,16,"D",39,23.5,15,75,NA,0.230102721723031,6.39539297016432,72.0619041187578,6.72149126724816,88.4844781321538,NA,0.481682542784383
"287",287,16,17,"D",40,24,18.5,75,NA,0.241766240167045,6.79192830116327,73.0136582093036,6.88972747531765,92.1636672204717,NA,0.477048931667787
"288",288,16,18,"D",39,26.5,23.5,85,NA,0.248264563240888,7.07240600365191,74.0377605926087,7.01218419476355,92.6151642219284,NA,0.350846927786269
"289",289,17,1,"E",40,30,19,85,"PYCTEN",0.215484988499358,5.68449184654453,79.2679846577742,6.90987665077868,81.7668078972668,"Pycnanthemum_tenuifolium",0.208588653039811
"290",290,17,2,"E",40.5,27,20,99.5,"RUDFUL",0.214218150173463,5.41162600698231,78.6053630607003,6.99822666383786,78.3105609699463,"Rudbeckia_fulgida",0.302561567140754
"291",291,17,3,"E",38.5,25,24.5,97,NA,0.212293582688221,5.30019946948457,78.8012817440585,7.01758298542209,78.3988459725653,NA,0.30528630615175
"292",292,17,4,"E",40,28.5,13,75,NA,0.209758952643034,5.31388938194677,77.2260379424823,6.99928039219736,83.0249311763193,NA,0.374280718959756
"293",293,17,5,"E",39.5,22,8.5,65,NA,0.208313651201601,5.49638413769808,75.5033366347414,6.93426684026983,92.5661360839889,NA,0.373147126178828
"294",294,17,6,"E",41,26.5,33,15,"ASCHIR",0.20889497984448,5.78400959267625,74.0477273458332,6.80755138136426,101.254541633155,"Asclepias_hirtella",0.244853949709584
"295",295,17,7,"E",38.5,26.5,32,65,NA,0.210653498935416,6.03017982862324,71.6296681470392,6.71698544798594,100.606579568433,NA,0.408461458852403
"296",296,17,8,"E",39.5,27.5,19,65,NA,0.21580225934727,6.39937191576536,72.187070380999,6.7313463692711,96.408902118648,NA,0.357612618791103
"297",297,17,9,"E",41,27,NA,85,"DESILL",0.211870222088823,6.38243126973908,72.5335482788091,6.71187894574704,105.104428920368,"Desmodium_illinoense",0.395570099456783
"298",298,17,10,"E",40,26.5,37,65,"ALLCER",0.21060719670164,6.37741797011295,69.9590935087452,6.62688684917748,114.553244675541,"Allium_cernuum",0.302562775873137
"299",299,17,11,"E",40,27,18.5,85,"SYMLAE",0.212215730819972,6.36748823551421,67.2133884146731,6.56226395924268,119.486702003612,"Symphyotrichum_laeve",0.446463938021662
"300",300,17,12,"E",39.5,28,19,65,NA,0.216707024805147,6.33696514843688,69.4330974899594,6.59749221862732,119.348012697767,NA,0.183031165054657
"301",301,17,13,"E",40.5,22.5,3,NA,NA,0.217607852286067,6.3461499148373,77.2609279511235,6.62970178949171,120.973761024256,NA,0.348671723137391
"302",302,17,14,"E",40,26,25,45,"VIOPDF",0.219766888377962,6.24875254049218,75.2038120357321,6.60731004675428,104.435478547985,"Viola_pedatifida",0.35653743782754
"303",303,17,15,"E",40,27.5,25.5,65,"BRIEUP",0.221402199508,6.13530669530716,71.8499755076521,6.61158498495629,94.711600581076,"Brickellia_eupatorioides",0.316884571062778
"304",304,17,16,"E",39.5,27,32.5,65,"SISANG",0.22563449493605,6.25282359231073,71.4369343933535,6.67720471005175,93.3331657367424,"Sisyrinchium_angustifolium",0.382610793903197
"305",305,17,17,"E",40.5,16,28.5,65,NA,0.234714627269421,6.53503706245028,72.8265209947741,6.87066851094661,96.3206804862135,NA,0.463803799985462
"306",306,17,18,"E",40,26.5,24,15,"PHLPIL",0.243572480000095,6.79851242805921,73.9492873322588,7.0556083959854,95.9459842735594,"Phlox_pilosa",0.0760221148039097
"307",307,18,1,"E",39.5,30.5,22.5,85,"CXGRAV",0.210482680974668,5.60964592310933,77.7345967645853,6.89771850960068,78.3601174005985,"Carex_gravida",0.318062291948957
"308",308,18,2,"E",39.5,29.5,19,65,"CXBICK",0.209550554340738,5.40982647618565,77.4566984759783,6.95259919358991,75.9099471120448,"Carex_bicknellii",0.209849690258192
"309",309,18,3,"E",37.5,22.5,11,55,NA,0.210246152806688,5.3311535743431,77.6608890253081,6.97102371809337,75.4337362052366,NA,0.36126123860378
"310",310,18,4,"E",38,24.5,NA,75,"PENDIG",0.211304603075705,5.45018260677685,77.1966904794526,6.94782212221062,78.7354423991055,"Penstemon_digitalis",0.335817035486905
"311",311,18,5,"E",38.5,28.5,NA,75,"LIASPI",0.212598471136694,5.70148605147961,76.3690044731954,6.89340222307987,85.9674382965994,"Liatris_spicata",0.291228304000011
"312",312,18,6,"E",38.5,25.5,30,85,NA,0.215520667658365,6.03685052502063,74.7571952796134,6.80821514035827,92.3121873846868,NA,0.38738316345842
"313",313,18,7,"E",38.5,32.5,27,25,"VERSTR",0.220700174720561,6.49954158959574,72.7949006688107,6.75661894144561,93.0224424273916,"Verbena_stricta",-0.029297984646135
"314",314,18,8,"E",41.5,27,NA,65,"ARNPLA",0.225448826672602,6.92733342229765,71.2317170451083,6.73623162642276,94.1507330183838,"Arnoglossum_plantagineum",0.246236794976014
"315",315,18,9,"E",39,30,NA,75,NA,0.21368395405869,6.55949757090261,69.7619455458338,6.6711702005635,122.059415299261,NA,0.493276879271442
"316",316,18,10,"E",41,34,17,85,NA,0.212448568964836,6.48882312604828,66.3099388058332,6.52526044009769,124.36168203568,NA,0.434903388508653
"317",317,18,11,"E",39,29.5,27,25,"LESCAP",0.214115784488623,6.45005640328523,62.8226446260547,6.40862014513946,121.438004385547,"Lespedeza_capitata",0.10687178250404
"318",318,18,12,"E",40,26.5,NA,65,NA,0.221887745037368,6.72798086915734,66.9039412418084,6.48043991818908,104.734044168412,NA,0.252709279745706
"319",319,18,13,"E",39,23.5,20.5,75,NA,0.227187511381886,7.03411528699972,72.4036726213324,6.55480683065158,85.0302672480178,NA,0.261455622364814
"320",320,18,14,"E",38,27.5,32.5,85,NA,0.222751561130134,6.63212112106543,71.5176997276296,6.56405747930795,86.0302877744863,NA,0.362086380893629
"321",321,18,15,"E",39.5,27,27,75,NA,0.220366400119666,6.18021005729399,68.4417254498706,6.54858829870926,90.0352448245771,NA,0.312481019157789
"322",322,18,16,"E",38,25,14.5,35,"ANEVIR",0.22143926459543,6.06182266724557,68.6347816525011,6.60044244207608,97.2675772382682,"Anemone_virginiana",0.31328896859359
"323",323,18,17,"E",39,27.5,21,45,NA,0.224334241918982,6.34585601596087,73.3203326591927,6.80356789219896,101.479046216933,NA,0.386539362642627
"324",324,18,18,"E",39,31.5,25,NA,"CASCOC",0.231011442398972,6.6598414349881,75.0611367174892,6.97562692055726,99.2098809236902,"Castilleja_coccinea",0.0049216544471414
"325",325,19,1,"E",40,23,19,65,"CXBREV",0.205139351418953,5.55703410165532,76.9903544638848,6.85560912901482,76.9730528703447,"Carex_brevior",0.353300782245307
